review_id,sentence_idx,sentence,Narrative Structure & Quality,Character & Emotion,Originality,Immersion,Thematic Depth,Writing Style
45b726b5574952f049e831c29d7d0051,1,"Aufgrund von anderen Rezensionen wusste ich leider schon zu viel und habe mich standig dazu durchgerungen weiterzulesen um das Ende noch mitzubekommen, obwohl ich eigentlich schon bei 20% aufhoren wollte.",0,0,0,0,0,0
2eace7c79cc5c22da72ddffe746241a8,1,"It's a decent read, but I had some major issues with it.",0,0,0,0,0,0
30bc653bc0b896606fbfc676aad2356f,20,My star rating for each of these three book series are different - but this one is not done as well as any of those.,0,0,0,0,0,0
0d832316b67f18a9159f16eead9d6b8e,95,"I wanted to see more of the families, not just unnecessary drama and time-travel.",0,0,0,0,0,0
c2fdf5af699b69de2aa77c46698224e2,1,"100 pages in and the plot was still murky at best, verging on nonexistant.",0,0,0,0,0,0
e7169713e6dd60797853fecdf406f85d,53,"Apart from the amazingly idiotic errors I've mentioned (and the slightly less annoying ones that I haven't, like the police detective happily leaving a toddler with a pair of drug addict criminals, his nephew's son no less!)",0,0,0,0,0,0
a3d41cdad48b0e117490c53067b2bcaa,3,In the end I just got bored with the storyline and characters.,0,0,0,0,0,0
ade60c2cddad33e558e430b9996cc2a4,6,"I read it like a year ago!""",0,0,0,0,0,0
00539c4d2a0bfa0309681480c174a27d,31,The only reason this is a 1.5 stars and not a plain 1 star is for the few interesting concepts that this book introduced.,0,0,0,0,0,0
4f29a08aef0fd4dbe95fd0cbab5259db,6,Between pacing issues and a lot talking....and more talking...and even more talking...I just found myself wishing the book would be over.,0,0,0,0,0,0
226fe069b0affdf5c54c36e99630a2f2,43,The story did not live up to its potential.,0,0,0,0,0,0
ecde11ffab1a24d52eed26e682b4ae9d,4,Part of what makes Wrede's books so charming and delightful are the wit and humor of her female protagonists.,0,0,0,0,0,0
6dadc284b8e9557831f4743a25d8bbe7,10,"But the writing was unremarkable, the story line familiar and the characters uninteresting.",0,0,0,0,0,0
4cbb6ce3376498b374b372bf42a1779c,21,"Even his manner of bringing up to Sookie that she could get him out of this marriage by using the cluviel dor was understated, as if he really didn't want to ask it of her, and I wonder about Niall's motives for even telling him about it.",0,0,0,0,0,0
b9ffc963c16241351f0e5508eb5da5ae,5,The main character seems to be related to Egyptian mythology gods but the story is set during Egypt's revolution from early 2011.,0,0,0,0,0,0
433c7cfd551086a76909d2e417932512,136,She doesn't care that her logic has no logic.,0,0,0,0,0,0
d7d6b03a24a66353aae0728c913b2704,5,"After Jem dies, Adam and his great-grandmother Val move to London and Adam begins to notice something disturbing.",0,0,0,0,0,0
1ceafcc902430662f890ef37fed0d9af,4,I know every world is going to have leanings toward a way of life...a mentality...that I'm not always going to agree with.,0,0,0,0,0,0
6de4146a3d97fc4f7ff5151bde8b5068,4,We literally just got told that she 'spent all summer trying to attract him'.,0,0,0,0,0,0
a7b60e9888d9ca2bca4236d331603cd6,10,"Going back to the plot line, I wasn't entirely sure how the 'new world' came to be, but once it did I thought the ending was very well written, how Nyx shouldn't have remembered Ignifex but she did and she knew his name because it was a different world but how the rulers (can't remember what they're called) never intended to allow anyone to get by with guessing his name.",0,0,0,0,0,0
62059db2542e08fdc02d511cb794a1c0,9,"Other than the romance this book wasn't bad, the climax was exciting, if not slightly predictable.",0,0,0,0,0,0
a39f9f2d09ef809b30f346c42c7477d0,4,Thanks to NetGalley and Red Adept for my digital copy.,0,0,0,0,0,0
2aafc6c01e1ad97d5fbacaba73447cca,2,It felt like it took forever to read this.,0,0,0,0,0,0
45ee331a24897075501aadff93624af0,1,"For one, you as the reader was always one step ahead of the characters, which was frustrating and made them seem dumb.",0,0,0,0,0,0
873676b28df49df8e9ef2b9831c818a1,10,This is one of those cases where the build up and mystery is much better than the reveal.,0,0,0,0,0,0
967cb1df77ac0e007b2ae8555689b0c0,1,"My Goodreads friend, Coral, really loved it and I trust her opinion even though I know that she likes way different things that I do.",0,0,0,0,0,0
383cde6b333a14d112c03dd65d020d18,14,He was a complete tyrant who went the lengths to ensure that he would always get what he wanted.,0,0,0,0,0,0
64ee558ed650f24256468ee7d22c2fd1,25,There were moments when I genuinely enjoyed Miss Peregrine's.,0,0,0,0,0,0
50cb00109b29df6a18b524a22c290541,71,?No tienen ellos un plan mayor?,0,0,0,0,0,0
3bcdbfdb9366382e1cccb44de54345a8,24,"And I'm tired of three books seesawing with ""will-they-won't-they"" and introducing silly misunderstandings in order to keep Jared/Kami apart (if they would just communicate!!!).",0,0,0,0,0,0
1dac7c4c6e38b415d33d8bc739b25a9a,3,But I don't think I was thinking straight that time.,0,0,0,0,0,0
dae489ae1b29ef0ee1f5049189a9ec98,2,"I wanted literary twists and turns, not near-erotica.",0,0,0,0,0,0
a8c581252df4f70ac22190a0fdb778ee,2,I was really excited to read this book.,0,0,0,0,0,0
3616c3e1331cae7201dcfd49e4d8b50e,1,"Twilight was a book that left itself wide open to mocking and criticism and this book gave it the required amount, but nothing brilliant, just pointing out the obvious and then doing it again and then belabouring the point for the rest of the 154 pages.",0,0,0,0,0,0
55c78488c7e6b0bd7e64ecb2a17de530,2,"Some of the story worked, which drew you in, other parts were ridiculous in a way that didn't even seem like cool fantasy writing.",0,0,0,0,0,0
ede824be0d1f82516cac2f80e6ae72b9,17,* I received a copy of this book in exchange for an honest review through http://mmgoodbookreviews.wordpress.com *,0,0,0,0,0,0
adf69715bd4a0a323d4baca6d771ab3b,14,"Shen Tai, his sister, his brothers, his lovers - all had interesting bases, all were fairly two dimensional.",0,0,0,0,0,0
a980cb322e93d1b0eddb9532712c4400,34,"The premise was very interesting, regarding environmental problems; no sun,dying animals and the spread of incurable diseases.",0,0,0,0,0,0
e601a0f7cca75e10ba7346e969dc7449,9,"This one I just found depressing, and I read to avoid depression.",0,0,0,0,0,0
7011798a7340f48e66f19182e0ebc3e7,9,He later confirms this by seeing James' beige apartment.,0,0,0,0,0,0
ce4ae84a4c3562535473f598705bb2f7,0,"One thing going for Brian D'Amato's book is that is has several intriguing concepts, one of which is the Sacrifice Game.",0,0,0,0,0,0
9f6357feca6f36b3efbfdadfc853930d,32,No mother in her *right* mind would leave her only daughter ALONE in an abandoned farmhouse situated in a scary location.,0,0,0,0,0,0
49057bb31f080e40d9dd0ff2aad163f2,3,"But people begin to go missing in this town, and the police have no leads.",0,0,0,0,0,0
5eec6fe71aac9cb20b77aa4b23c5bd31,13,That we're supposed to figure that out?,0,0,0,0,0,0
a219fda56752c1ca891a58ca86de9c33,2,I may be judging it unfairly because it is a script and not a book that can add layers and depth.,0,0,0,0,0,0
32d90e3fc3c8d96d099a6804eded6a8b,26,"Per il resto, la storia acquista un minimo di senso solamente negli ultimi capitoli.",0,0,0,0,0,0
fd8bd07e85d639b70bc05bb5e8c763d5,0,"October ""Toby"" Daye: half fae, half human, all annoying.",0,0,0,0,0,0
2fd2a01fb8652985838ee79ef51842b9,40,"And as I stated above, I thoroughly enjoyed her's and Scarlet's relationship.",0,0,0,0,0,0
a9aaae8ddffc0082190a6031c959294c,4,"Not like that, there was NO proper explanation other than Ms. Jones just saying that's the way it was when it wasn't.",0,0,0,0,0,0
33168c3b83dae4ed72580c01b587ea82,18,"This led to me wishing I knew her better, since I think I would have liked her, but I just didn't get the chance.",0,0,0,0,0,0
bace17583b7da3407ff2c286f175f0da,7,"In addition, there is no explanation of the special connection between Darina and Patrick, so it seemed pointless, as if it were an unfinished idea by the author.",0,0,0,0,0,0
528b88c80062292f7c58e92231686b3d,11,"The film just had that magical feeling about it, steeped in witchy folklore that infused perfectly with the Owens family history.",0,0,0,0,0,0
bfbff7660d9ba14d39af61998d2c61ba,7,"Years later the killings start happening again and it is up to Kaylin to face her past, and Severn, to get to the bottom of these murders.",0,0,0,0,0,0
22e4f9aee218100a99a75f0190b9b30f,60,"The entire story had to change and evolve to make the romance work and that's something I don't like in my books, there should be a good, solid story that shouldn't revolve completely around the romance.",0,0,0,0,0,0
69e76f3a53d3f7b281aaa12d21a071ca,3,There is nothing that truly interests me about this book other than the interest of finding a cure for these wolves.,0,0,0,0,0,0
0680a99a6fd86872b3b5e06f890a239d,2,I almost hate reading books like this because they almost never live up to the expectations.,0,0,0,0,0,0
f8a82aadfebfda36f9eea881c6d4d945,3,"If he never annoyed her to begin with or if they softened towards each other sooner, it would have been more believeable.",0,0,0,0,0,0
238e57ae1ea989576b80899056ff83ef,10,"The Wind Cries Mary by Brian Keene--4 stars 
 8.",0,0,0,0,0,0
24ef01db7ec44f58569f342891fb6e61,31,"True, it was fun to relive nostalgia - to relive the Triwazard tournament and other major elements of the Harry Potter stories in a new way, but it just wasn't exciting - it wasn't magical.",0,0,0,0,0,0
005f8fc0379300c0729d2a04130eec59,26,"Didn't think it was done well, either.",0,0,0,0,0,0
2844a33bf6331090fb278f19d2b9b0a7,16,Horribly worse than this one but i cannot be arsed to find those.,0,0,0,0,0,0
13ec87bad2dfbbd1019f3b143980e449,13,"Of her two choices, I personally liked Henry better, even though by the end of the book it appears she's chosen to be with Peter, whether or not he ends up being the werewolf.",0,0,0,0,0,0
cb9e4b7aca62cd8e03b87eed95bc2b31,3,"That is not really seen in these pages, at least not enough.",0,0,0,0,0,0
557517799c6ad64496fe31343b68d0c9,13,"It didn't bother me, but what did bother me was that their were so many ""misunderstandings"" within the potential relationships.",0,0,0,0,0,0
5e28a9723c95af965d7bd39a8a3f7ed6,0,"This could have been really good, but then there were all these rug rats taking up space where interesting plot and potentially well-rounded characters could have been.",0,0,0,0,0,0
1004a02e315879a1c4155ead330650f8,22,"I just wish she was more clever.... Kian likes to tell her how great and smart and clever she is, but... Kian seems too good to be true.",0,0,0,0,0,0
519f58c3c0100155354db76882e7d7ed,13,This comparison is structural only.,0,0,0,0,0,0
3e9f2c38cfe420acc6fb72a5e68edf2e,18,All I can say is thank goodness that Axel was awesome and that William made an appearance otherwise I would have thrown my kobo across the room after finishing this one I was so mad.,0,0,0,0,0,0
088a1ee5bb4aea393100c0c200a25fd5,9,Trying to be overly smart and clever.,0,0,0,0,0,0
8f0b145ce751af760d26d0afcc91907f,37,"Problem is I forgot and now I can't be expected to jump right in and start caring, so I'm completely detached from this ridiculous hysteria that's going on.",0,0,0,0,0,0
33b29737313436c51e65f1671c2f628f,8,"It wasn't a hard read, it was a nice, lite, enjoyable read particularly while at work.",0,0,0,0,0,0
c34ce305fb14873fd7b2dafbeab3db11,5,The first half of the book was solely about Ten enduring the asylum and eventually leading up to her escape.,0,0,0,0,0,0
d838830c07e6714c299260e065cd020e,0,Nikolai Wrath meets a woman he finds very attractive while she's locked in a dungeon.,0,0,0,0,0,0
838e77107ea4993149eec356e243f8da,2,It spells for a good read.,0,0,0,0,0,0
744382c850c664a7324de170b2925f87,2,"But this is the second or third time I've tried reading Confessions, and I'm giving up.",0,0,0,0,0,0
3b6a1c56b3b0d176e62e8a3d72f6cb37,7,"A young student, Michael, somehow finds himself in mid-nineteenth century Japan.",0,0,0,0,0,0
da23034b00178b670da8cf37ea4e39d8,0,It had potential that never went anywhere.,0,0,0,0,0,0
a4afaa92782d862c184dd37003c7359f,0,"The Fisher King coming from Atlantis, and the early Welsh cooking potatoes.",0,0,0,0,0,0
fe81b85ad31ab588c07d645b33fd25db,3,"Though, I was determined to finish it, I couldn't help but get bored as I read on.",0,0,0,0,0,0
f794ebf457fed0c0e9a52e0dd29ccda3,3,"Instead, it turned out to be about the parent and their morality I couldn't make sense of.",0,0,0,0,0,0
f3acace8477fc2e6cb8b8d132a9cd221,4,Reap the Wind and Tempt the Stars left me feeling like the series was spinning it's tires in the mud without ever making progress.,0,0,0,0,0,0
28693320709ebc9340a4dc9ed4e1db33,2,I got through the book in about a day and a half.,0,0,0,0,0,0
b2242f299b5ed6583282ca2bdf682762,19,"If the sole intention is titillating, it becomes erotica, and so far that genre hasn't interested me.",0,0,0,0,0,0
f35b4188755eb18d15f7fc83db667b11,98,"Also, Pratt's writing is really good.",0,0,0,0,0,0
0f974ec22fd847713dc0f77441453d32,31,I just think that the execution was lacking.,0,0,0,0,0,0
b0893f55970fc0275139564d0dac4bef,10,"He dies in a horrible way, but it's sort of excused in the book because he and Callan were just sex and not true love, and Taylor was ""difficult.""",0,0,0,0,0,0
03bcbf10c360485b28880c1a78b347a5,3,The main problem I feel was the execution.,0,0,0,0,0,0
4c500ba50795cf0727da67606c210b47,8,Book 3 was no fun.,0,0,0,0,0,0
4635cc763620b0fcf148d6d545b70e19,6,"Since the series was an on-going adaptation, I did like the adjustment made with the first movie since I would hate it if they remain faithful with the adaptation and I suspect they're going to do the same with the later adaptations.",0,0,0,0,0,0
408affee530d66d40723abd2708a3484,20,I think that the along with the slow start and the confusion that follows actually causes some disengagement.,0,0,0,0,0,0
b874381fc328e28fbace492a1e77a44c,2,"The story was good in spots, but spent too much time meandering around.",0,0,0,0,0,0
21fe17f374f720ed30f72a3aab8965b0,1,"To be honest, I expected a lot more considering the fan base this book seems to have; it was actually so-so or even sort of boring.",0,0,0,0,0,0
5904f93c48c1046fdb3e5c92d7029e0d,11,"Also, Kim and Liam have a lot of sexual tension upon their first meeting.",0,0,0,0,0,0
ccf12fa8df6d7cc6482841ea5834bca2,12,His line about breaking things and not wanting to lose Mercy sounded trite and unconvincing to me.,0,0,0,0,0,0
8304a6832f8c0d47f29efc423d14ce0f,7,"But for me, The Girl With All the Gifts had a ton of things I liked and found interesting and kept meturning pages and thinking, and this had very little.",0,0,0,0,0,0
15d4221e7db4a01646e06a426db874a4,1,The story couldn't grip me as much a Gossip Girl could.,0,0,0,0,0,0
8f9061958adec61f3226603f51a3c7c4,9,"She'd have somebody say something in a dialogue, cut to a new paragraph and have the same person speak, which threw off the flow of conversation completely.",0,0,0,0,0,0
771ce5697154de9cc3b3978d4cb3b0f0,26,"And neither does anyone else....not until later, after a few more dangerous run-ins with Derek.",0,0,0,0,0,0
2df8637aba33b58b2c010304d30283cf,3,There was so much disappointment in the final Sookie book.,0,0,0,0,0,0
c12d09175191811948dae7cad87b9f12,25,So it's somewhere between one and two stars.,0,0,0,0,0,0
7832092a3cd61e6fdae2bb88b833aea4,24,This book had none of that charm.,0,0,0,0,0,0
9b24989170747e5e2542d700deef392b,3,"Well written and captivating, this book is an adventure that readers will enjoy.",0,0,0,0,0,0
4ea86f816dd807c35e8bd8ec69c4f592,3,I liked Mercy and her companions enough that I'll probably read further into the series.,0,0,0,0,0,0
2b4c318d8222f476587f9c8df2711dbc,9,"Third, when the action started it was short lived.",0,0,0,0,0,0
